DentalOnlyPlan,HIOSProductId,IssuerId,MarketCoverage,NetworkId,PlanId,PlanMarketingName,PlanType,QHPNonQHPTypeId,RowNumber,ServiceAreaId,StandardComponentId,StateCode,TIN,UniquePlanDesign,WellnessProgramOffered,ChildOnlyOffering_Adult-Only,ChildOnlyOffering_Allows Adult and Child-Only,ChildOnlyOffering_Child-Only,CSRVariationType_73% AV Level Silver Plan,CSRVariationType_87% AV Level Silver Plan,CSRVariationType_94% AV Level Silver Plan,CSRVariationType_Limited Cost Sharing Plan Variation,CSRVariationType_Standard  On Exchange Plan,CSRVariationType_Standard Bronze Off Exchange Plan,CSRVariationType_Standard Bronze On Exchange Plan,CSRVariationType_Standard Catastrophic Off Exchange Plan,CSRVariationType_Standard Catastrophic On Exchange Plan,CSRVariationType_Standard Gold Off Exchange Plan,CSRVariationType_Standard Gold On Exchange Plan,CSRVariationType_Standard High Off Exchange Plan,CSRVariationType_Standard High On Exchange Plan,CSRVariationType_Standard Low Off Exchange Plan,CSRVariationType_Standard Low On Exchange Plan,CSRVariationType_Standard Platinum  On Exchange Plan,CSRVariationType_Standard Platinum Off Exchange Plan,CSRVariationType_Standard Platinum On Exchange Plan,CSRVariationType_Standard Silver Off Exchange Plan,CSRVariationType_Standard Silver On Exchange Plan,CSRVariationType_Zero Cost Sharing Plan Variation,IsNewPlan_Existing,IsNewPlan_New,IssuerId_scaled,Metal_Bronze,Metal_Gold,Metal_Other,Metal_Platinum,Metal_Silver
0,2006917000004,0.11101715659004427,0,17000N001,20069170000040001-00,Market Gold,3,2,15,170001,20069170000040001,17,47-3185443,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11101715659004427,0,1,0,0,0
0,2006917000007,0.11101715659004427,0,17000N001,20069170000070001-00,Classic Silver,3,2,4,170001,20069170000070001,17,47-3185443,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.11101715659004427,0,0,0,0,1
0,2006917000008,0.11101715659004427,0,17000N001,20069170000080001-00,Classic Gold,3,2,11,170001,20069170000080001,17,47-3185443,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11101715659004427,0,1,0,0,0
0,2006917000010,0.11101715659004427,0,17000N001,20069170000100001-00,Simple Bronze,3,2,4,170001,20069170000100001,17,47-3185443,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11101715659004427,1,0,0,0,0
0,2006917000011,0.11101715659004427,0,17000N001,20069170000110001-00,Simple Silver,3,2,4,170001,20069170000110001,17,47-3185443,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.11101715659004427,0,0,0,0,1
0,2941817000014,0.2150359376043081,0,17000N001,29418170000140002-05,Ambetter Balanced Care 1 (2016),3,2,13,170001,29418170000140002,17,06-0641618,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2150359376043081,0,0,0,0,1
0,2941817000015,0.2150359376043081,0,17000N001,29418170000150001-00,Ambetter Balanced Care 1 (2016) + Vision,3,2,4,170001,29418170000150001,17,06-0641618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.2150359376043081,0,0,0,0,1
0,3360217000077,0.2615879303055253,0,17000N001,33602170000770056-03,Blue Advantage Plus Bronze 103 - One $0 PCP Visit,0,2,19,170051,33602170000770056,17,36-1236610,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2615879303055253,1,0,0,0,0
0,3739217000001,0.30375620285275595,0,17000N001,37392170000010001-00,Bronze 5,0,2,4,170001,37392170000010001,17,80-0959546,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.30375620285275595,1,0,0,0,0
0,3775517000002,0.30779501101493134,0,17000N001,37755170000020001-00,PPO 5000 HDHP,1,2,4,170001,37755170000020001,17,74-3092083,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30779501101493134,1,0,0,0,0
0,3775517000003,0.30779501101493134,0,17000N001,37755170000030002-00,PPO 2500,1,2,8,170001,37755170000030002,17,74-3092083,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.30779501101493134,0,0,0,0,1
0,3775517000001,0.30779501101493134,0,17000N001,37755170000010001-00,PPO Premier 1000,1,2,4,170001,37755170000010001,17,74-3092083,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30779501101493134,0,1,0,0,0
0,4622417000005,0.40202274193907295,0,17000N001,46224170000050001-00,Community First Silver 1 Coinsur + Vision,0,2,4,170001,46224170000050001,17,74-2723334,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.40202274193907295,0,0,0,0,1
0,4622417000006,0.40202274193907295,0,17000N001,46224170000060001-00,Community First Silver Copay + Vision,0,2,4,170001,46224170000060001,17,74-2723334,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.40202274193907295,0,0,0,0,1
0,5540917000006,0.504216827254723,0,17000N002,55409170000060004-04,Cigna FocusIn Flex Silver 4000,3,2,19,170003,55409170000060004,17,59-1031071,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.504216827254723,0,0,0,0,1
0,6350917000016,0.5943389928569839,0,17000N002,63509170000160002-01,Allegian Choice Silver PPO 3500,1,2,9,170002,63509170000160002,17,20-3870730,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5943389928569839,0,0,0,0,1
0,6350917000015,0.5943389928569839,0,17000N001,63509170000150001-00,Allegian Choice Gold H8000,0,2,4,170001,63509170000150001,17,20-3870730,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5943389928569839,0,1,0,0,0
0,6625217000001,0.6248581410356261,0,17000N001,66252170000010001-00,CHP 17000 Catastrophic,0,2,4,170001,66252170000010001,17,45-2106295,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6248581410356261,0,0,1,0,0
0,6625217000002,0.6248581410356261,0,17000N001,66252170000020001-00,CHP 17000 Bronze HD,0,2,14,170001,66252170000020001,17,45-2106295,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6248581410356261,1,0,0,0,0
0,6625217000003,0.6248581410356261,0,17000N001,66252170000030001-00,CHP 17000 Bronze LD,0,2,34,170001,66252170000030001,17,45-2106295,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6248581410356261,1,0,0,0,0
0,6625217000004,0.6248581410356261,0,17000N001,66252170000040001-00,CHP 17000 Silver HD,0,2,54,170001,66252170000040001,17,45-2106295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6248581410356261,0,0,0,0,1
0,6625217000005,0.6248581410356261,0,17000N001,66252170000050001-00,CHP 17000 Silver LD,0,2,89,170001,66252170000050001,17,45-2106295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6248581410356261,0,0,0,0,1
0,6625217000006,0.6248581410356261,0,17000N001,66252170000060001-00,CHP 17000 Gold HD,0,2,124,170001,66252170000060001,17,45-2106295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6248581410356261,0,1,0,0,0
0,6625217000007,0.6248581410356261,0,17000N001,66252170000070001-00,CHP 17000 Gold LD,0,2,144,170001,66252170000070001,17,45-2106295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6248581410356261,0,1,0,0,0
0,7658917000001,0.7398696010147088,0,17000N001,76589170000010001-01,Cigna Connect HSA Bronze 6000,0,2,5,170001,76589170000010001,17,74-2767437,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7398696010147088,1,0,0,0,0
0,9171617000020,0.908175526825252,0,17000N001,91716170000200007-00,Aetna Bronze $15 Copay,3,2,4,170001,91716170000200007,17,06-6033492,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.908175526825252,1,0,0,0,0
0,9880917000010,0.9870936157902934,1,17000N002,98809170000100183-00,Gold Choice HSA 2000 - 2,3,2,4,170002,98809170000100183,17,36-2739571,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9870936157902934,0,1,0,0,0
0,3816618000019,0.3123678764547497,1,W6000004,38166180000190003-01,"Freedom $1,000 - 20%",4,2,9,180001,38166180000190003,18,39-1572880,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3123678764547497,0,1,0,0,0
0,5784518000002,0.5313202340951068,0,W6000002,57845180000020001-00,Medica Individual Choice Gold Copay,1,2,4,180002,57845180000020001,18,41-1843804,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5313202340951068,0,1,0,0,0
0,5856418000026,0.5393199670664679,0,W6000001,58564180000260027-02,1500D 20 CO6000S OV 35,0,2,8,180001,58564180000260027,18,39-1565691,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5393199670664679,0,1,0,0,0
0,8141318000046,0.7935423574178331,0,W6000001,81413180000460002-04,Prestige Silver 20,0,2,8,180001,81413180000460002,18,39-1442058,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7935423574178331,0,0,0,0,1
0,8141318000047,0.7935423574178331,0,W6000002,81413180000470002-06,Prestige Silver 20,0,2,17,180002,81413180000470002,18,39-1442058,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7935423574178331,0,0,0,0,1
0,9452918000023,0.9394735085337902,1,W6000001,94529180000230001-00,Gold 1000 Deductible POS,2,2,4,180006,94529180000230001,18,39-1199466,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9394735085337902,0,1,0,0,0
0,3609621000097,0.28933665635639416,0,21000N006,36096210000970029-02,"Blue Cross Blue Shield Basic 103, a Multi-State Plan",1,1,11,210036,36096210000970029,21,36-1236610,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.28933665635639416,1,0,0,0,0
0,8757113000046,0.8620574556621198,0,13000N005,87571130000460004-01,"Blue Cross Blue Shield Premier 101, a Multi-State Plan",1,1,4,130025,87571130000460004,13,36-1236610,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8620574556621198,0,1,0,0,0
0,3360217000078,0.2615879303055253,0,17000N004,33602170000780001-01,"Blue Cross Blue Shield Premier 101, a Multi-State Plan",0,1,4,170024,33602170000780001,17,36-1236610,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.2615879303055253,0,1,0,0,0
0,6581727000003,0.6200182469569862,0,27000N001,65817270000030002-00,Gold Compass Plus HSA 1600,2,2,4,270001,65817270000030002,27,63-1036819,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6200182469569862,0,1,0,0,0
0,6581727000004,0.6200182469569862,0,27000N001,65817270000040010-00,Catastrophic Compass Plus 6850-1,2,2,37,270001,65817270000040010,27,63-1036819,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6200182469569862,0,0,1,0,0
0,7529327000119,0.7254500545183471,0,27000N001,75293270001190001-01,Silver 3350,1,2,5,270001,75293270001190001,27,71-0226428,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.7254500545183471,0,0,0,0,1
0,7616822000064,0.7351854736420481,0,22000N001,76168220000640003-01,PCMH Blue EPO 2300,3,2,16,220001,76168220000640003,22,51-0020405,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.7351854736420481,0,0,0,0,1
0,7616822000058,0.7351854736420481,1,22000N001,76168220000580001-00,PCMH Blue EPO $750-100,3,2,4,220001,76168220000580001,22,51-0020405,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7351854736420481,0,1,0,0,0
0,7616822000059,0.7351854736420481,1,22000N001,76168220000590001-00,PCMH Blue PPO $2500-100,1,2,8,220001,76168220000590001,22,51-0020405,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7351854736420481,0,0,0,0,1
0,7616822000063,0.7351854736420481,0,22000N001,76168220000630001-00,HDHP Blue EPO 6850,3,2,4,220001,76168220000630001,22,51-0020405,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7351854736420481,1,0,0,0,0
0,7616822000062,0.7351854736420481,1,22000N001,76168220000620001-00,HDHP Blue EPO $6850,3,2,4,220001,76168220000620001,22,51-0020405,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7351854736420481,1,0,0,0,0
0,7616822000061,0.7351854736420481,1,22000N001,76168220000610001-00,Health Savings Embedded EPO HSA Copay $2750,3,2,4,220001,76168220000610001,22,51-0020405,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7351854736420481,0,0,0,0,1
0,7616822000050,0.7351854736420481,1,22000N001,76168220000500004-00,Shared Cost EPO Basic $6000-90,3,2,4,220001,76168220000500004,22,51-0020405,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7351854736420481,1,0,0,0,0
0,1835039000088,0.09189123033445337,0,H6000003,18350390000880001-00,H9000A Platinum PPO,1,2,4,390001,18350390000880001,39,99-0040115,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.09189123033445337,0,0,0,1,0
0,1835039000089,0.09189123033445337,0,H6000004,18350390000890003-00,H9000A Platinum H8000,0,2,4,390001,18350390000890003,39,99-0040115,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.09189123033445337,0,0,0,1,0
0,6061239000011,0.5621064109125704,0,H6000001,60612390000110004-01,KP Silver II $30 - Fit,0,1,4,390001,60612390000110004,39,94-1340523,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5621064109125704,0,0,0,0,1
0,5190231000001,0.46519726740692946,0,31000N001,51902310000010002-01,Gold Compass 500,0,2,9,310001,51902310000010002,31,47-0676824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.46519726740692946,0,1,0,0,0
0,8867831000001,0.8743741516277621,1,31000N002,88678310000010041-00,Gold Choice Plus 2000,2,2,9,310001,88678310000010041,31,36-2739571,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8743741516277621,0,1,0,0,0
0,8867831000003,0.8743741516277621,1,31000N001,88678310000030005-00,Silver Navigate 3000,3,2,8,310001,88678310000030005,31,36-2739571,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.8743741516277621,0,0,0,0,1
0,9307831000001,0.9233294020783729,0,31000N001,93078310000010013-00,Medica Insure Catastrophic,1,2,4,310001,93078310000010013,31,41-1490988,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9233294020783729,0,0,1,0,0
0,2783321000014,0.19740092124880396,0,21000N001,27833210000140001-03,Ambetter Secure Care 1 (2016) with 3 Free PCP Visits: Sinai / IlliniCare Health Network,0,2,7,210001,27833210000140001,21,06-0641618,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19740092124880396,0,1,0,0,0
0,2783321000015,0.19740092124880396,0,21000N001,27833210000150001-00,Ambetter Balanced Care 1 (2016)  + Vision + Adult Dental: Sinai / IlliniCare Health Network,0,2,4,210001,27833210000150001,21,06-0641618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.19740092124880396,0,0,0,0,1
0,3609621000096,0.28933665635639416,1,21000N013,36096210000960001-00,BlueCare Direct Gold 001 with Advocate,0,2,4,210013,36096210000960001,21,36-1236610,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28933665635639416,0,1,0,0,0
0,3609621000098,0.28933665635639416,1,21000N011,36096210000980002-01,Blue Choice Preferred Gold PPO 002,1,2,17,210014,36096210000980002,21,36-1236610,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.28933665635639416,0,1,0,0,0
0,3609621000095,0.28933665635639416,0,21000N003,36096210000950010-01,BlueCare Direct Silver 102 with Advocate,0,2,42,210043,36096210000950010,21,36-1236610,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.28933665635639416,0,0,0,0,1
0,3609621000099,0.28933665635639416,0,21000N001,36096210000990005-00,Blue Choice Preferred Bronze PPO 105,1,2,4,210014,36096210000990005,21,36-1236610,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28933665635639416,1,0,0,0,0
0,7846321000003,0.7607200872293554,0,21000N001,78463210000030006-05,Care Silver II,1,2,32,210001,78463210000030006,21,35-1279304,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7607200872293554,0,0,0,0,1
0,7976321000075,0.775184138498854,0,21000N011,79763210000750002-00,Riverside LLH 3-Tier Silver PPO,1,2,4,210008,79763210000750002,21,90-0962741,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.775184138498854,0,0,0,0,1
0,9912921000006,0.990653997641247,0,21000N001,99129210000060001-02,Aetna Whole Health Chicago Gold $10 Copay,0,2,6,210001,99129210000060001,21,23-2169745,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.990653997641247,0,1,0,0,0
0,1855825000039,0.09420547853757316,0,25000N001,18558250000390026-01,BlueCare SaverPlus,1,1,7,250001,18558250000390026,25,48-0952857,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.09420547853757316,0,0,0,0,1
0,2781125000003,0.1971561449965509,0,25000N001,27811250000030007-03,BlueCare Solutions Simple Silver,0,1,12,250001,27811250000030007,25,80-0968685,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1971561449965509,0,0,0,0,1
0,5027425000003,0.44708382474020336,0,25000N001,50274250000030005-02,Silver Compass 3500,0,2,21,250001,50274250000030005,25,43-1361841,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.44708382474020336,0,0,0,0,1
0,3365324000010,0.26215536616302093,1,24000N001,33653240000100005-00,Community Option,1,2,12,240001,33653240000100005,24,34-3416923,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.26215536616302093,1,0,0,0,0
0,3365324000011,0.26215536616302093,1,24000N001,33653240000110001-00,Community Option HSA,1,2,4,240001,33653240000110001,24,34-3416923,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.26215536616302093,1,0,0,0,0
0,9666724000024,0.9632613097754734,0,24000N001,96667240000240002-01,Gold H8000 1000,0,2,5,240001,96667240000240002,24,04-2452600,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9632613097754734,0,1,0,0,0
0,9666724000025,0.9632613097754734,1,24000N001,96667240000250003-00,Maine Difference Deductible Tiered Copayment H8000 1000,0,2,6,240001,96667240000250003,24,04-2452600,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9632613097754734,0,1,0,0,0
0,9666724000026,0.9632613097754734,0,24000N002,96667240000260004-02,Maine's Choice Gold H8000,0,2,6,240002,96667240000260004,24,04-2452600,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.9632613097754734,0,1,0,0,0
0,9666724000027,0.9632613097754734,1,24000N002,96667240000270002-00,Maine's Choice H8000 1250,0,2,4,240002,96667240000270002,24,04-2452600,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9632613097754734,0,1,0,0,0
0,3462023000005,0.27291439506887116,0,M6000001,34620230000050001-00,Harbor Choice Gold,0,2,4,230001,34620230000050001,23,38-3295207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.27291439506887116,0,1,0,0,0
0,3462023000006,0.27291439506887116,0,M6000002,34620230000060002-00,Harbor Choice Plus Silver,0,2,4,230001,34620230000060002,23,38-3295207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.27291439506887116,0,0,0,0,1
0,5859423000002,0.5396537528649947,0,M6000002,58594230000020001-00,Meridian Catastrophic,0,2,4,230002,58594230000020001,23,38-3253977,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5396537528649947,0,0,1,0,0
0,6082923000022,0.5645207948552482,0,M6000002,60829230000220001-00,Sparrow PHP Silver HDHP Exclusive,0,2,4,230002,60829230000220001,23,38-2356288,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5645207948552482,0,0,0,0,1
0,6363123000001,0.5956963884376599,1,M6000002,63631230000010070-00,Bronze Choice Plus HSA 6300 -1,2,2,11,230002,63631230000010070,23,36-2739571,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5956963884376599,1,0,0,0,0
0,6363123000006,0.5956963884376599,1,M6000003,63631230000060019-00,Gold Navigate 2000,3,2,7,230003,63631230000060019,23,36-2739571,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5956963884376599,0,1,0,0,0
0,7491723000002,0.7212666058434767,0,M6000001,74917230000020001-00,McLaren Rewards Platinum,0,2,4,230001,74917230000020001,23,27-2204037,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.7212666058434767,0,0,0,1,0
0,7491723000001,0.7212666058434767,1,M6000001,74917230000010001-00,McLaren Rewards Platinum,0,2,4,230001,74917230000010001,23,27-2204037,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7212666058434767,0,0,0,1,0
0,3075126000065,0.2298671532521863,0,M16000002,30751260000650003-02,Blue Focus Silver POS 103,0,2,13,260002,30751260000650003,26,36-1236610,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.2298671532521863,0,0,0,0,1
0,2030533000001,0.1136429382051225,0,33000N001,20305330000010017-02,Medica Insure Gold Copay 100,1,2,10,330001,20305330000010017,33,41-1490988,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.1136429382051225,0,1,0,0,0
0,4475133000001,0.3856338592314026,0,33000N001,44751330000010003-01,Silver Compass HSA 3000,0,2,5,330001,44751330000010003,33,47-0676824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.3856338592314026,0,0,0,0,1
0,1930428000010,0.10250561872760855,1,28000N001,19304280000100001-00,Community Basic HSA,1,2,4,280001,19304280000100001,28,45-3416923,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.10250561872760855,1,0,0,0,0
0,1930428000011,0.10250561872760855,1,28000N001,19304280000110001-00,Community Option HSA,1,2,4,280001,19304280000110001,28,45-3416923,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.10250561872760855,1,0,0,0,0
0,5902528000030,0.5444491421704978,1,28000N001,59025280000300021-00,Best Buy Tiered Copayment H8000 LP 3000  Low Option,0,2,7,280001,59025280000300021,28,04-2663394,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5444491421704978,0,0,0,0,1
0,5902528000033,0.5444491421704978,0,28000N002,59025280000330002-00,ElevateHealth Gold H8000,0,2,4,280002,59025280000330002,28,04-2663394,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5444491421704978,0,1,0,0,0
0,5902528000032,0.5444491421704978,1,28000N002,59025280000320004-00,ElevateHealth H8000 2000,0,2,4,280002,59025280000320004,28,04-2663394,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5444491421704978,0,1,0,0,0
0,5902528000034,0.5444491421704978,0,28000N003,59025280000340004-00,Harvard Pilgrim New Hampshire Network H8000 Gold,0,2,4,280003,59025280000340004,28,04-2663394,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5444491421704978,0,1,0,0,0
0,6116328000001,0.568236943412181,0,28000N001,61163280000010001-00,MyDoc H8000 Platinum,0,2,4,280001,61163280000010001,28,45-3596033,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.568236943412181,0,0,0,1,0
